410415259	20150218	201502	2015	2015.1315	OPP	ACTIVIST						OPP			CIV	COTE D'IVOIRE	CIV								0	141	141	14	3	-6.5	4	1	4	-1.35236664162284	4	Bondoukou, Zanzan, Cote D'ivoire	IV	IV92	16853	8.0402	-2.80003	-2117686	4	Bondoukou, Zanzan, Cote D'ivoire	IV	IV92	16853	8.0402	-2.80003	-2117686	4	Bondoukou, Zanzan, Cote D'ivoire	IV	IV92	16853	8.0402	-2.80003	-2117686	20150218230000	http://www.notrevoie.com/a_la_une.asp?id=61477
410415260	20150218	201502	2015	2015.1315	OPP	PROTESTER						OPP			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-8.7248322147651	0								0								0								20150218230000	http://www.informativo.co/noticia/protestas-en-tachira-por-dos-estudiantes-asesinados-pnb-bloquea-accesos-a-la-ula-40708
410415261	20150218	201502	2015	2015.1315	PAK	LAHORE	PAK								COP	POLICEWOMEN						COP			1	180	180	18	4	-9.0	2	1	2	-6.45933014354067	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%84%D8%A7%DB%81%D9%88%D8%B1-%D9%BE%D9%88%D9%84%DB%8C%D8%B3-%D9%84%D8%A7%D8%A6%D9%86%D8%B2-%DA%A9%DB%92-%D8%A8%D8%A7%DB%81%D8%B1-%D8%AE%D9%88%D8%AF-%DA%A9%D8%B4-%D8%AD%D9%85%D9%84%DB%81
410415262	20150218	201502	2015	2015.1315	PAK	PAKISTAN	PAK								GOV	FOREIGN MINIST						GOV			0	190	190	19	4	-10.0	6	1	6	-1.15830115830116	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415263	20150218	201502	2015	2015.1315	PAK	PAKISTAN	PAK								GOV	FOREIGN MINIST						GOV			0	190	190	19	4	-10.0	2	1	2	-1.15830115830116	1	Afghanistan	AF	AF		33	65	AF	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415264	20150218	201502	2015	2015.1315	PAK	PAKISTAN	PAK								GOV	FOREIGN MINIST						GOV			0	190	190	19	4	-10.0	2	1	2	-1.15830115830116	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415265	20150218	201502	2015	2015.1315	PAK	LAHORE	PAK								IND	GUJARAT	IND								0	042	042	04	1	1.9	10	1	10	0.85046066619419	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D8%B9%D9%85%D8%B1%DB%81-%D8%A7%D9%88%D8%B1-%D8%B3%D8%A7%D8%A8%D9%82-%D8%B5%D8%AF%D8%B1%D8%AF%D9%88%D8%B3%D8%B1%DB%8C-%D9%82%D8%B3%D8%B7
410415266	20150218	201502	2015	2015.1315	PAK	LAHORE	PAK								MNCJPN	TOYOTA	JPN					MNC			1	042	042	04	1	1.9	10	1	10	-1.10957004160887	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%88%D9%82%D9%81%D9%88%DA%BA-%D9%85%DB%8C%DA%BA-%D9%84%DA%A9%DA%BE%D8%A7-%DA%AF%DB%8C%D8%A7-%D8%A7%DB%8C%DA%A9-%D8%B9%D9%84%D9%85%DB%8C-%DA%A9%D8%A7%D9%84%D9%85
410415267	20150218	201502	2015	2015.1315	PAKCOP	PAKISTAN	PAK					COP			COP	POLICEWOMEN						COP			1	180	180	18	4	-9.0	2	1	2	-6.45933014354067	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	1	Afghanistan	AF	AF		33	65	AF	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%84%D8%A7%DB%81%D9%88%D8%B1-%D9%BE%D9%88%D9%84%DB%8C%D8%B3-%D9%84%D8%A7%D8%A6%D9%86%D8%B2-%DA%A9%DB%92-%D8%A8%D8%A7%DB%81%D8%B1-%D8%AE%D9%88%D8%AF-%DA%A9%D8%B4-%D8%AD%D9%85%D9%84%DB%81
410415268	20150218	201502	2015	2015.1315	PAKCOP	LAHORE	PAK					COP			COP	POLICEWOMEN						COP			1	180	180	18	4	-9.0	4	1	4	-6.45933014354067	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%84%D8%A7%DB%81%D9%88%D8%B1-%D9%BE%D9%88%D9%84%DB%8C%D8%B3-%D9%84%D8%A7%D8%A6%D9%86%D8%B2-%DA%A9%DB%92-%D8%A8%D8%A7%DB%81%D8%B1-%D8%AE%D9%88%D8%AF-%DA%A9%D8%B4-%D8%AD%D9%85%D9%84%DB%81
410415269	20150218	201502	2015	2015.1315	PAKMIL	PAKISTAN	PAK					MIL			TURGOV	TURKEY	TUR					GOV			1	190	190	19	4	-10.0	6	1	6	-1.15830115830116	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415270	20150218	201502	2015	2015.1315	PAKMIL	PAKISTAN	PAK					MIL			TURGOV	TURKEY	TUR					GOV			1	190	190	19	4	-10.0	2	1	2	-1.15830115830116	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415271	20150218	201502	2015	2015.1315	PAKMIL	PAKISTAN	PAK					MIL			TURGOV	TURKEY	TUR					GOV			1	190	190	19	4	-10.0	2	1	2	-1.15830115830116	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20150218230000	http://www.naibaat.pk/archives/sp_cpt/%D9%BE%D8%A7%DA%A9-%D8%AA%D8%B1%DA%A9-%D9%88%D8%B2%D8%B1%D8%A7%D8%A6%DB%92-%D8%A7%D8%B9%D8%B8%D9%85-%DA%A9%D8%A7-%D8%A7%D8%AA%D9%81%D8%A7%D9%82
410415272	20150218	201502	2015	2015.1315	PER	AREQUIPA	PER																		1	040	040	04	1	1.0	10	1	10	2.04081632653062	0								0								0								20150218230000	http://cronicaviva.com.pe/index.php/politica/2-politica/115185--solorzano-gabinete-ministerial-se-refresca-con-cambios
410415273	20150218	201502	2015	2015.1315	PER	PERU	PER								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	10	1	10	2.14592274678112	1	Peru	PE	PE		-10	-76	PE	1	Bolivia	BL	BL		-17	-65	BL	1	Bolivia	BL	BL		-17	-65	BL	20150218230000	http://www.lostiempos.com/diario/actualidad/economia/20150218/gobierno-analiza-propuesta-de-consorcio-aleman-suizo-para-tren_291635_643365.html
410415274	20150218	201502	2015	2015.1315	POL	POLAND	POL																		1	042	042	04	1	1.9	6	1	6	-3.25443786982249	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20150218230000	http://wpolityce.pl/polityka/234300-wsieci-zemsta-schetyny-czy-nowy-szef-msz-kopie-dolki-pod-tuskiem-w-brukseli-sprawdz-tekst-ktory-zdenerwowal-schetyne
410415275	20150218	201502	2015	2015.1315	POL	POLE	POL																		1	080	080	08	2	5.0	10	1	10	-1.60857908847185	1	Romania	RO	RO		46	25	RO	0								1	Romania	RO	RO		46	25	RO	20150218230000	http://www.evz.ro/economistii-atrag-atentia-asupra-punctelor-tari-si-slabe-din-noul-cod-fiscal-reforma-fiscala-a-guvernului-poate-relansa-economia.html
410415276	20150218	201502	2015	2015.1315	POL	WARSAW	POL								UKR	UKRAINIAN	UKR								1	120	120	12	3	-4.0	8	1	8	-0.86206896551724	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150218230000	http://nr2.com.ua/News/Ukraine_and_Europe/Tri-chetverti-polyakov-schitayut-chto-voennyy-konflikt-v-Ukraine-mozhet-ugrozhat-bezopasnosti-Polshi-90628.html
410415277	20150218	201502	2015	2015.1315	PRY	PARAGUAYAN	PRY																		1	070	070	07	2	7.0	2	1	2	3.98009950248756	1	Paraguay	PA	PA		-23	-58	PA	0								1	United States	US	US		38	-97	US	20150218230000	http://www.abc.com.py/nacionales/ue-califica-de-aliado-a-paraguay-en-busca-de-acuerdo-con-mercosur-1337953.html
410415278	20150218	201502	2015	2015.1315	PRY	PARAGUAYAN	PRY																		1	090	090	09	2	-2.0	6	1	6	3.98009950248756	1	Paraguay	PA	PA		-23	-58	PA	0								1	United States	US	US		38	-97	US	20150218230000	http://www.abc.com.py/nacionales/ue-califica-de-aliado-a-paraguay-en-busca-de-acuerdo-con-mercosur-1337953.html
410415279	20150218	201502	2015	2015.1315	PRY	PARAGUAYAN	PRY																		1	090	090	09	2	-2.0	2	1	2	3.98009950248756	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20150218230000	http://www.abc.com.py/nacionales/ue-califica-de-aliado-a-paraguay-en-busca-de-acuerdo-con-mercosur-1337953.html
410415280	20150218	201502	2015	2015.1315	PSEUAF	PALESTINIAN	PSE					UAF			ISRMIL	ISRAELI	ISR					MIL			1	190	190	19	4	-10.0	4	1	4	-4.34782608695652	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20150218230000	http://www.almo5tasar.com/uncategorized/16540.html
410415281	20150218	201502	2015	2015.1315	PSEUAF	PALESTINIAN	PSE					UAF			ISRMIL	ISRAELI	ISR					MIL			1	190	190	19	4	-10.0	2	1	2	-4.34782608695652	1	Turkey	TU	TU		39	35	TU	1	Israel	IS	IS		31.5	34.75	IS	1	Turkey	TU	TU		39	35	TU	20150218230000	http://www.almo5tasar.com/uncategorized/16540.html
410415282	20150218	201502	2015	2015.1315	PTY	POLITICIAN																			1	043	043	04	1	2.8	10	1	10	-4.08163265306123	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20150218230000	http://www.ellibertario.com/2015/02/18/18-f-miles-de-personas-marchan-junto-a-los-fiscales-y-a-la-familia-de-nisman/
410415283	20150218	201502	2015	2015.1315	PTY	PARTY LEADER																			0	112	112	11	3	-2.0	10	1	10	0.86580086580086	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20150218230000	http://diariocambio.com.mx/2014/nacional/item/184464-gasta-pvem-320-millones-de-pesos-por-anunciarse-en-el-cine
410415284	20150218	201502	2015	2015.1315	PTY	POLITICAL PARTIES																			0	190	190	19	4	-10.0	10	1	10	-0.60422960725076	4	Shawinigan, Quebec, Canada	CA	CA10	12743	46.55	-72.7333	-573483	0								4	Shawinigan, Quebec, Canada	CA	CA10	12743	46.55	-72.7333	-573483	20150218230000	http://www.journaldequebec.com/2015/02/18/andre-drouin-estime-quil-est-urgent-dagir
410415285	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGY	EGYPT	EGY								1	040	040	04	1	1.0	2	1	2	0	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20150218230000	http://www.eremnews.com/?id=108363
410415286	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGY	EGYPT	EGY								1	112	112	11	3	-2.0	2	1	2	0.40485829959514	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20150218230000	http://www.vetogate.com/1485719
410415287	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYGOV	CAIRO	EGY					GOV			1	040	040	04	1	1.0	10	1	10	0.40485829959514	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20150218230000	http://www.vetogate.com/1485719
410415288	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYGOV	CAIRO	EGY					GOV			1	040	040	04	1	1.0	4	1	4	0	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	1	Qatar	QA	QA		25.5	51.25	QA	20150218230000	http://www.eremnews.com/?id=108363
410415289	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYGOV	EGYPT	EGY					GOV			1	040	040	04	1	1.0	2	1	2	0	1	Qatar	QA	QA		25.5	51.25	QA	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20150218230000	http://www.eremnews.com/?id=108363
410415290	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYGOV	EGYPT	EGY					GOV			1	112	112	11	3	-2.0	2	1	2	0.40485829959514	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150218230000	http://www.vetogate.com/1485719
410415291	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYGOV	CAIRO	EGY					GOV			1	112	112	11	3	-2.0	4	1	4	0.40485829959514	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20150218230000	http://www.vetogate.com/1485719
410415292	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYGOV	EGYPT	EGY					GOV			1	112	112	11	3	-2.0	10	1	10	-0.83798882681565	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20150218230000	http://www.almasryalyoum.com/news/details/660264
410415293	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								EGYLEG	EGYPT	EGY					LEG			1	030	030	03	1	4.0	4	1	4	-0.83798882681565	1	Qatar	QA	QA		25.5	51.25	QA	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150218230000	http://www.almasryalyoum.com/news/details/660264
410415294	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								IGOMEAARLLEG	ARAB LEAGUE	MEA	ARL				IGO	LEG		1	030	030	03	1	4.0	2	1	2	-0.83798882681565	1	Qatar	QA	QA		25.5	51.25	QA	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20150218230000	http://www.almasryalyoum.com/news/details/660264
410415295	20150218	201502	2015	2015.1315	QAT	QATAR	QAT								IGOMEAARLLEG	ARAB LEAGUE	MEA	ARL				IGO	LEG		1	030	030	03	1	4.0	2	1	2	-0.83798882681565	1	Qatar	QA	QA		25.5	51.25	QA	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20150218230000	http://www.almasryalyoum.com/news/details/660264
410415296	20150218	201502	2015	2015.1315	REB	INSURGENT FORCE						REB													1	046	046	04	1	7.0	10	1	10	-3.35195530726257	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20150218230000	http://www.aljazeera.net/programs/arab-present-situation/2015/2/18/%D8%AA%D8%A3%D8%AB%D9%8A%D8%B1-%D8%A7%D9%84%D8%B3%D9%84%D8%B7%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%85-%D9%85%D8%B5%D8%B1-%D9%86%D9%85%D9%88%D8%AF%D8%AC%D8%A7
410415297	20150218	201502	2015	2015.1315	REF	REFUGEE						REF													1	020	020	02	1	3.0	10	1	10	-5.84415584415584	1	Turkey	TU	TU		39	35	TU	0								1	Turkey	TU	TU		39	35	TU	20150218230000	http://www.ant1iwo.com/news/cyprus/article/199993/epanegatastasi-prosfugon-sta-katehomena/
410415298	20150218	201502	2015	2015.1315	REF	ASYLUM SEEKER						REF													1	036	036	03	1	4.0	10	1	10	-2.63691683569979	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20150218230000	http://static1.omroepzeeland.nl/nieuws/2015-02-18/815921/asielzoekerscentrum-gaat-maand-later-open
410415299	20150218	201502	2015	2015.1315	REF	REFUGEE						REF													0	043	043	04	1	2.8	10	1	10	-5.56792873051225	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20150218230000	http://www.la.lv/islama-valsts-apdraud-italiju/
410415300	20150218	201502	2015	2015.1315	REL	PRIEST																			1	010	010	01	1	0.0	10	1	10	-0.81967213114754	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20150218230000	http://www.midiario.com/uhora/nacionales/precios-de-pecado
410415301	20150218	201502	2015	2015.1315	ROU	ROMANIA									EUR	EUROPEAN	EUR								1	031	031	03	1	5.2	2	1	2	-8.76944837340877	4	Ploiesti, Prahova, Romania	RO	RO30	25017	44.95	26.0167	-1167008	4	Dobroesti, Romania (general), Romania	RO	RO00	25006	44.45	26.1833	-1158247	4	Dobroesti, Romania (general), Romania	RO	RO00	25006	44.45	26.1833	-1158247	20150218230000	http://www.gandul.info/stiri/cumnatul-lui-victor-ponta-a-fost-arestat-13850081
410415302	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								AFR	AFRICA	AFR								0	163	163	16	4	-8.0	2	1	2	-6.96846388606307	4	Alytus, Alytaus Apskritis, Lithuania	LH	LH56	19121	54.4	24.05	-2612645	4	Alytus, Alytaus Apskritis, Lithuania	LH	LH56	19121	54.4	24.05	-2612645	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.balsas.lt/susije/kiauliu%20augintojai/
410415303	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								AFR	AFRICA	AFR								0	163	163	16	4	-8.0	8	1	8	-6.96846388606307	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.balsas.lt/susije/kiauliu%20augintojai/
410415304	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								0	061	061	06	2	6.4	6	1	6	-6.96846388606307	1	Russia	RS	RS		60	100	RS	1	Belarus	BO	BO		53	28	BO	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.balsas.lt/susije/kiauliu%20augintojai/
410415305	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								0	061	061	06	2	6.4	4	1	4	-6.96846388606307	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.balsas.lt/susije/kiauliu%20augintojai/
410415306	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								BRA	BRAZIL	BRA								1	192	192	19	4	-9.5	10	1	10	0.88757396449704	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20150218230000	http://infocampo.com.ar/nota/campo/67006/crecio-un-13-el-consumo-de-fertilizantes-nitrogenados
410415307	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								MIL	CARRIER						MIL			1	013	013	01	1	0.4	2	1	2	-4.34782608695652	1	Cuba	CU	CU		21.5	-80	CU	1	Cuba	CU	CU		21.5	-80	CU	1	Cuba	CU	CU		21.5	-80	CU	20150218230000	http://www.almo5tasar.com/uncategorized/16540.html
410415308	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								MIL	CARRIER						MIL			1	013	013	01	1	0.4	4	1	4	-4.34782608695652	1	Cuba	CU	CU		21.5	-80	CU	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150218230000	http://www.almo5tasar.com/uncategorized/16540.html
410415309	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								MIL	CARRIER						MIL			1	013	013	01	1	0.4	2	1	2	-4.34782608695652	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20150218230000	http://www.almo5tasar.com/uncategorized/16540.html
410415310	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								SEP	SEPARATIST						SEP			0	020	020	02	1	3.0	10	1	10	-3.05466237942122	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218230000	http://www.parlamentnilisty.cz/arena/monitor/Porosenko-pry-nerekl-Ukrajincum-uplne-vsechno-Komunista-Cerny-odkryl-co-poslancum-rekly-tajne-sluzby-uz-minuly-tyden-362619
410415311	20150218	201502	2015	2015.1315	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	030	030	03	1	4.0	2	1	2	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218230000	http://www.prensa-latina.cu/index.php?option=com_content&task=view&idioma=1&id=3546271&Itemid=1
410415312	20150218	201502	2015	2015.1315	RUS	MOSCOW	RUS								USA	WASHINGTON	USA								1	030	030	03	1	4.0	6	1	6	0.27855153203343	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218230000	http://www.prensa-latina.cu/index.php?option=com_content&task=view&idioma=1&id=3546271&Itemid=1
410415313	20150218	201502	2015	2015.1315	RUSGOV	RUSSIA	RUS					GOV			CHN	CHINA	CHN								0	0311	031	03	1	5.2	8	1	8	-1.95678760701182	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.alainet.org/active/80898&lang=es
410415314	20150218	201502	2015	2015.1315	RUSGOV	RUSSIA	RUS					GOV			CHN	CHINA	CHN								0	0311	031	03	1	5.2	2	1	2	-1.95678760701182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.alainet.org/active/80898&lang=es
410415315	20150218	201502	2015	2015.1315	RUSGOV	RUSSIA	RUS					GOV			CHN	CHINA	CHN								0	057	057	05	1	8.0	8	1	8	-1.95678760701182	1	Russia	RS	RS		60	100	RS	1	China	CH	CH		35	105	CH	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.alainet.org/active/80898&lang=es
410415316	20150218	201502	2015	2015.1315	RUSGOV	RUSSIA	RUS					GOV			CHN	CHINA	CHN								0	057	057	05	1	8.0	2	1	2	-1.95678760701182	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20150218230000	http://www.alainet.org/active/80898&lang=es
410415317	20150218	201502	2015	2015.1315	RUSGOV	SERGEY LAVROV	RUS					GOV			REB	REBEL						REB			1	0871	087	08	2	9.0	2	1	2	-3.31491712707182	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218230000	http://www.kuna.net.kw/ArticleDetails.aspx?id=2425697&language=ar
